i,j,v1,v2,v3
0,1,882,1395,864
1,2,873,1393,879
2,3,850,1387,867
3,4,859,1389,865
4,5,883,1385,869
5,6,855,1384,878
6,7,879,1387,887
7,8,855,1388,852
8,9,884,1392,874
9,10,851,1381,878
10,11,865,1386,872
11,12,879,1399,887
12,13,894,1381,892
13,14,862,1388,854
14,15,862,1399,896
15,16,883,1388,884
16,17,866,1389,860
17,18,891,1388,864
18,19,858,1382,863
19,20,863,1389,862
20,21,894,1382,859
21,22,850,1397,888
22,23,860,1394,880
23,24,857,1397,885
24,25,856,1390,863
25,26,862,1391,863
26,27,853,1382,855
27,28,853,1388,851
28,29,860,1392,881
29,30,897,1392,893
